StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q5_16,Q5_17,Q5_18,Q5_19,Q5_20,Q5_21,Q5_22,Q5_23,Q5_24,Q5_25,Q5_26,Q5_27,Q5_28,Q5_29,Q5_30,Q5_31,Q5_32,Q5_33,Q5_34,Q5_35,Q5_36,Q5_37,Q5_38,Q5_39,Q5_40,Q5_41,Q5_42,Q5_43,Q5_44,Q5_45,Q5_46,Q5_47,Q5_48,Q5_49,Q5_50,Q5_51,Q5_52,Q5_53,Q5_54,Q5_55,Q5_56,Q5_57,Q5_58,Q5_59,Q5_60,Q5_61,Q5_62,Q5_63,Q5_64,Q5_65,Q5_66,Q5_67,Q5_68,Q5_69,Q5_70,Q5_71,Q5_72,Q5_73,Q5_74,Q5_75,Q5_76,Q5_77,Q5_78,Q5_79,Q5_80,Q5_81,Q5_82,Q5_83,Q5_84,Q5_85,Q5_86,Q5_87,Q5_88,Q5_89,Q5_90,Q5_91,Q5_92,Q5_93,Q5_94,Q5_95,Q5_96,Q5_97,Q5_98,Q5_99,Q5_100,Q5_101,Q5_102,Q5_6,Q5_3,Q5_2,Q5_1
2022-06-19 08:37:42,2022-06-20 06:21:47,0,222.166.166.245,100,78244,1,2022-06-20 06:21:48,R_3O6v20u9fWRc24T,,,,,22.4022,113.9866,anonymous,EN,2,2,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 00:23:39,2022-07-01 00:47:19,0,112.118.150.196,100,1419,1,2022-07-01 00:47:19,R_1K38L1SgVyZi5PK,,,,,22.2908,114.1501,anonymous,EN,1,3,11,"10,9,17,37,30,31",4.5,3.7,,,,,,,,4.8,,,,,4.5,,,,,,,,,,,4,4.6,4.8,,4,,,,,,,,3,4.5,,,4,,,,,4.4,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,4.3,,,3.5,4.5,,,,,,,,,4,,4.5,,,,,,,
2022-07-02 00:15:48,2022-07-02 00:19:05,0,58.153.92.76,100,196,1,2022-07-02 00:19:05,R_XGpYp3Jn2phWctH,,,,,22.2908,114.1501,anonymous,EN,1,6,3,"9,30",4.5,,,4.5,,4.5,,4.6,,,,,,,4.3,,,,,,4.8,,,,,,,4.7,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,
2022-07-02 00:21:30,2022-07-02 00:23:35,0,112.118.150.196,100,125,1,2022-07-02 00:23:35,R_880frRYJYh9DwhH,,,,,22.2908,114.1501,anonymous,EN,2,6,1,"2,35,7,9,30",4.5,3.5,,4.7,,,,,,4.8,,,,,4.4,,,,,,,,,,,,,4.8,,,,,,,,,,4.2,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 00:46:12,2022-07-02 00:47:27,0,185.225.234.192,100,74,1,2022-07-02 00:47:27,R_2xWr4vyUlxQrZbq,,,,,22.2908,114.1501,anonymous,EN,1,7,10,9,4.8,,,4.4,,,,4.4,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 00:52:55,2022-07-02 00:57:27,0,185.225.234.246,100,271,1,2022-07-02 00:57:27,R_2ccnvmmztm4PnXY,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"3,35,7,10,17,37,30",4.5,4.0,,4.5,,,,,,4.9,,,,,4.6,,,,,,,,,,,4.6,,,,4.6,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,4.8,4.2,,,,,,4.8,,,,4.7,,,,,,,,,
2022-07-02 01:37:17,2022-07-02 01:41:22,0,84.17.37.236,100,245,1,2022-07-02 01:41:23,R_2UVNX7IPtRAW1lq,,,,,22.2908,114.1501,anonymous,EN,2,3,9,"1,2,9,25,30",,,,,,,,,,4.8,,,,,,,,,,,,,,,4.8,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.6,,,,,,,
2022-07-02 01:59:10,2022-07-02 02:02:40,0,185.225.234.103,100,210,1,2022-07-02 02:02:41,R_1LtJ67MnRJthGgu,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"23,3,10,14,17,37,20",,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,4.7,,,,,,,,,,4.6,,4.7,,4.7,,,,,,,,,,,,,,,,,,,,
2022-07-02 02:23:52,2022-07-02 02:25:58,0,156.146.45.14,100,126,1,2022-07-02 02:25:59,R_2UcjpCvnpFQfzh4,,,,,22.2908,114.1501,anonymous,EN,1,6,3,"35,7,9,30",4.5,,,4.7,,,,,,,,,,,,,,,,,4.8,,,,,,,4.9,,,,,,,,,,4.2,,,4.7,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,4.6,,,,,,,,,,,,,
2022-07-02 02:26:10,2022-07-02 02:29:02,0,156.146.45.14,100,172,1,2022-07-02 02:29:02,R_1i9xGYEfXySWVV6,,,,,22.2908,114.1501,anonymous,EN,2,6,1,"2,23,7,8,9,25,27",4.4,,,,,,,,,,,,,,4.6,,,,,,,,4.7,,,4.4,,4.8,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,
2022-07-02 02:40:37,2022-07-02 02:47:52,0,202.165.70.70,100,434,1,2022-07-02 02:47:53,R_1oFjDlnD76TzFr0,,,,,22.2908,114.1501,anonymous,EN,1,3,5,"2,3,35,7,9,37,28",4.6,4.0,,4.7,4.6,4.8,,,,4.8,,,,,,,,,,,,,,,,,4.9,4.8,,4.2,,,4.7,,,4.7,,,,,,,,,,,4.6,,,,,,,,4.8,,4.2,,,4,,,,,,,4.6,,,,,,4,,,,,,,,,,,,,,,,,,,,4.7,,,,4.7,,,
2022-07-02 03:03:29,2022-07-02 03:09:14,0,185.225.234.184,100,344,1,2022-07-02 03:09:14,R_1OUYWM14YPLmplf,,,,,22.2908,114.1501,anonymous,EN,1,3,8,"2,3,9,17,37,34,28,30",,2.0,,,4.2,,,,,4.8,,,,,,4.5,,,,,,4.0,,,,4.6,4.6,,,4.0,,,,,,,,,4.6,,4.7,,,,,,4.0,,,4.4,,,4.3,,,,4.3,4.8,,,,,,,,4.4,,,,,,4.6,,,,,,,,4.1,,,,,,,,,,,4.0,,4.5,,,,,,,
2022-07-02 03:23:35,2022-07-02 03:40:27,0,84.17.37.82,100,1012,1,2022-07-02 03:40:28,R_3FWh2biatNMklbc,,,,,22.2908,114.1501,anonymous,EN,2,3,10,"2,7,8,13,14,37,30",,,,,,,,,,4.8,,,,,,4.4,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,4.3,,4.4,,,,4.4,,,,,,,,,4.2,,,,,,,
2022-07-02 03:57:38,2022-07-02 03:59:39,0,188.240.56.66,100,120,1,2022-07-02 03:59:39,R_3EAzunzTLUVvRbj,,,,,55.9409,-3.2939,anonymous,EN,1,3,8,"2,3,35,7,8,37,38",4.0,3.0,,,,,,,,4.7,,4.0,,,,,,,,,,4.0,,,,4.3,4.6,,,,,,,,,,4.0,3.5,4.5,,4.7,,,,,,4.4,,,,4.2,,,,,,,,,,,4.5,,,,4.4,,,,,,,,,,,,,,4.4,,4.6,,,,,,4.7,,,4.2,,,,,,,,,
2022-07-02 04:02:16,2022-07-02 04:04:33,0,185.225.234.46,100,137,1,2022-07-02 04:04:33,R_8xoR4GuqwParFqF,,,,,22.2908,114.1501,anonymous,EN,2,7,2,"23,8,9,37,30",,,,,,4.4,,4.6,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,
2022-07-02 04:07:04,2022-07-02 04:09:42,0,156.146.45.24,100,157,1,2022-07-02 04:09:42,R_1GB3C4bMLtE3pfB,,,,,22.2908,114.1501,anonymous,EN,1,2,3,"3,8,9,17,37,38",,3.5,,,4.2,,,,,4.6,,,4.2,,4.1,4.2,,,,,,4.0,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,4.5,,,4.0,,,,,,,,,4.3,,,,4.4,,,,,4.2,,,,3.8,,,,,,,,,
2022-07-02 04:10:48,2022-07-02 04:13:23,0,156.146.45.24,100,155,1,2022-07-02 04:13:23,R_3nBCgHk9BhKdVtJ,,,,,22.2908,114.1501,anonymous,EN,2,2,11,"2,35,7,8,17,37,20,38",4.4,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,4.4,,4.5,,,,,,,,,,,,,,,,4.2,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.4,4.3,,,,,,,,,,,,,,,,,
2022-07-02 04:32:27,2022-07-02 04:36:18,0,185.225.234.171,100,231,1,2022-07-02 04:36:18,R_3EvhTXkbGXjm0Mk,,,,,22.2908,114.1501,anonymous,EN,1,5,5,"4,7,9,28,12",,,4.0,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,4.7,,,,4.0,,,,,4.5,,,4.6,,,4.7,,,,4.2,4.5,,,,,,,3.8,,,,4.0,,,,,,4.2,,,,,,,,,,,,,,,,,,,,
2022-07-02 04:40:19,2022-07-02 04:41:55,0,202.165.70.29,100,96,1,2022-07-02 04:41:55,R_2VCizaFNKUp3a9U,,,,,22.2908,114.1501,anonymous,EN,2,7,10,"23,9,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,
2022-07-02 04:54:51,2022-07-02 04:57:36,0,103.232.137.17,100,165,1,2022-07-02 04:57:37,R_1KcBAHWuLO6Ms3N,,,,,24,121,anonymous,EN,1,3,5,"2,7,9,37,30,38",,,,,,,,,,4.6,,,,,,,,,,,,,3.5,,,4.0,,,,,,,,,,,,,4.4,,4.4,,,,,,4.2,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 07:11:06,2022-07-02 07:23:38,0,42.2.127.203,100,751,1,2022-07-02 07:23:38,R_3NR0K3IEhiEDNuN,,,,,22.2908,114.1501,anonymous,EN,2,4,9,"7,8,9,14,37,25,26",,,,,,,,,,,,,,,,,,,,,,,3.7,,,4.2,4.6,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,4.5,,,,,,,,,,,4.0,,,,,,,,4.2,4.0,,4.0,,,,,,,,,,,,,4.2,,,,,,,
2022-07-02 07:36:33,2022-07-02 07:47:43,0,116.49.145.31,100,670,1,2022-07-02 07:47:43,R_3qPDWIP3dJA17EZ,,,,,22.3163,114.1842,anonymous,EN,1,1,11,"3,7,8,17,37,20,38",,,,,3.5,,,,,4.7,,,,,,,,,,4.5,,,,,,4.2,4.0,,,3.8,,,,,,,,3.5,4.5,,4,,,,,,4.0,,,4.0,,,,4.2,,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 08:02:58,2022-07-02 08:07:09,0,112.120.129.112,100,250,1,2022-07-02 08:07:09,R_1F9Pi6fIhptO01K,,,,,22.2908,114.1501,anonymous,EN,1,6,12,"2,9,37,27,12,30,38",4.0,,,4.3,,,4.8,,,4.6,,,,,,,,4.2,,4.0,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,4.5,,,4.5,,,4.5,4.3,4.2,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 08:37:47,2022-07-02 08:45:28,0,185.225.234.117,100,461,1,2022-07-02 08:45:30,R_3qkyk8nHunjaFLx,,,,,22.2908,114.1501,anonymous,EN,1,5,8,"35,7,8,9,30,38",4.2,3.5,,,,,,,,4.5,,,,,,,,,,,,4.0,,,,4.3,,,,,,,,,,,,,,,,,,,,,,4.3,,4.3,,,,4.0,,,,,,,,,,,,,,,4.2,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,4.4,,,,,,4.7,
2022-07-02 08:46:58,2022-07-02 08:49:26,0,119.236.13.213,100,148,1,2022-07-02 08:49:27,R_29bKAayYnkgXe5D,,,,,22.2908,114.1501,anonymous,EN,2,5,12,"6,7,8,14,37,27,30,38",,,,,,4.4,,,,4.6,,,,4.0,,,,,,,,4.0,4.0,,,,,,,,,4.7,,,,,,,,,4.2,,,,,,,4.2,,4.2,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,4.5,,,,
2022-07-02 08:50:06,2022-07-02 08:51:44,0,116.48.87.47,100,98,1,2022-07-02 08:51:45,R_RC7VB4Pa0ORHUEV,,,,,22.2908,114.1501,anonymous,EN,1,7,10,"9,26,27,30",4.3,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,4.5,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 08:52:30,2022-07-02 08:54:06,0,119.236.236.248,100,95,1,2022-07-02 08:54:06,R_2aWAebLVihsarjj,,,,,22.2908,114.1501,anonymous,EN,2,7,10,"7,9,14",4.3,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,4.5,,,,,,,,,,3.5,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02 23:53:29,2022-07-03 00:07:00,0,42.3.190.162,100,810,1,2022-07-03 00:07:00,R_1JUZVPbiDxXXDYf,,,,,22.3163,114.1842,anonymous,EN,2,4,7,"3,35,7,8,9,14,38",,,,,,,,,,,,,,3.8,4.0,4.0,,,,,,,,,,,,,,3.8,,,,,,,,2.0,4.5,,,,,,,,4.2,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,4.7,
2022-07-03 00:07:32,2022-07-03 00:09:44,0,116.49.131.84,100,132,1,2022-07-03 00:09:44,R_1diBpOynBz4W3ap,,,,,22.2908,114.1501,anonymous,EN,1,4,7,"3,7,8,9,37,12,38",,,3.5,,4.0,,,,,,,,,3.5,,4.0,,,,,,,,,,,4.0,,,3.5,,,,,,,,3.0,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,
2022-07-03 00:10:21,2022-07-03 00:12:32,0,203.218.18.168,100,131,1,2022-07-03 00:12:33,R_2cnlPkQSMnEs624,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"3,35,8,17,37,38",,,3.5,,,,,,,,,,,3.5,4.0,,,,,4.5,,,,,,4.0,,,,4.0,,,,,,,,,4.5,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.5,
2022-07-03 00:12:59,2022-07-03 00:14:49,0,203.218.18.168,100,110,1,2022-07-03 00:14:50,R_WjHfsKhtsNIXnbP,,,,,22.2908,114.1501,anonymous,EN,2,1,11,"3,35,7,8,14,17,37,20,30,38",,3.0,3.5,,,,,,,4.5,,,,3.5,,4.0,,,,,,,,,,4.5,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.5,
2022-07-03 02:16:01,2022-07-03 02:18:50,0,203.218.18.168,100,169,1,2022-07-03 02:18:50,R_3ELxRNXk3LoQylz,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"3,35,17,37",,,3.5,,4.0,,,,,4.5,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.5,
2022-07-03 02:19:17,2022-07-03 02:29:56,0,112.118.96.71,100,638,1,2022-07-03 02:29:56,R_0IejiNRaPL17kuR,,,,,22.3163,114.1842,anonymous,EN,2,3,8,"2,23,35,7,8,14,17,37,20,38",,3.5,3.5,,,,,,,4.5,,,,,,,,,4.0,4.0,,,,,,4.0,4.0,,,,,4.5,,,,,,,4.5,4.5,4.0,,,,4.0,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.5,,,,,,,,,,,
2022-07-03 02:30:41,2022-07-03 02:33:27,0,112.118.96.71,100,166,1,2022-07-03 02:33:28,R_1nNJr3B5vVoKcsM,,,,,22.3163,114.1842,anonymous,EN,1,3,8,"35,9,37,38",4.0,3.5,,,,,,,,4.5,,,,,,,,,4.0,4.0,,4.0,,,,4.0,4.0,4.5,,,,,,,,,,3.5,4.5,,4.0,,,,,,4.0,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,4.0,,,,,3.5,,
2022-07-03 02:33:51,2022-07-03 02:38:40,0,220.246.152.146,100,289,1,2022-07-03 02:38:40,R_1Ka3YxIbAeclxrE,,,,,22.2908,114.1501,anonymous,EN,1,4,1,"35,7,8,9,14,26,38",4.0,,3.5,,,,,,,4.5,,3.5,,,,4.0,,,,,,4.0,,,,3.5,3.5,,,,,4.5,,,,,,3.5,4.5,,,,,,4.0,3.5,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,3.5,,4.0,,,,,,,
2022-07-03 02:39:29,2022-07-03 02:45:32,0,116.48.88.15,100,363,1,2022-07-03 02:45:33,R_332s0xMDgBzHl6H,,,,,22.2908,114.1501,anonymous,EN,1,5,6,"2,4,7,8,26,27",,,3.5,4.5,4.0,,,,,4.5,,3.5,,,,,,4.0,,,,,,,4.5,,,,3.5,,,4.5,,,4.0,,,3.5,4.0,,,,,,,,,,4.5,,,,,,,4.5,,,,4.0,,4.0,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,3.5,,,,,,
2022-07-03 02:46:07,2022-07-03 02:48:59,0,116.48.88.15,100,172,1,2022-07-03 02:49:00,R_3CT0rdqd9WhJUKR,,,,,22.2908,114.1501,anonymous,EN,1,4,6,"4,35,7,26,27,29,31",4.0,,3.5,4.5,4.0,,,,,4.5,,,,4.0,,,,4.0,,,,4.0,,,,4.0,,4.5,,,,4.5,,,,,,3.0,4.5,,4.0,,,,,,,,4.5,4.0,,,,4.0,4.5,,4.0,4.5,,,,,,,,,4.5,,,3.5,,4.0,4.0,,,,,,,3.5,3.0,,,,,,,,4.0,4.0,,,,,,,,,,3.5
2022-07-03 02:50:29,2022-07-03 02:54:01,0,119.236.13.238,100,211,1,2022-07-03 02:54:01,R_2rHj1QDmqtd959q,,,,,22.2908,114.1501,anonymous,EN,2,2,11,"35,7,8,10,9,14,37,38",,3.5,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,4.0,,,,,,,,,,,3.0,4.5,,,,,,,,4.0,,,,,,,,,,,4.5,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
2022-07-03 02:50:35,2022-07-03 02:54:07,0,58.153.92.76,100,211,1,2022-07-03 02:54:07,R_r6LMuNsFlylBNgR,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"35,7,8,10,17,37,38",,3.5,,,,,,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,3.0,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,4.5,
2022-07-03 03:02:09,2022-07-03 03:04:48,0,119.236.13.238,100,159,1,2022-07-03 03:04:49,R_3IaE1QLCcw2OUSe,,,,,22.2908,114.1501,anonymous,EN,1,5,12,"7,8,37,26,38",4.0,,3.5,,,,,,,4.5,,,4.0,,,,,,,,,,,,,4.5,4.0,,,3.5,,,,,,,,3.5,4.5,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,,,,4.5,,4.5,
2022-07-03 03:05:24,2022-07-03 03:07:51,0,219.79.20.241,100,146,1,2022-07-03 03:07:51,R_dmp79hCVeVUoDCh,,,,,22.2908,114.1501,anonymous,EN,1,6,3,"35,7,8,9,13,37",,,3.5,,,,,,,,,,,3.5,,,,,,,,4.0,4.0,,,,,,,3.5,3.5,,,,,4.0,,,4.5,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.5,,,,,,,,,,,,,,,,,,,
2022-07-03 03:09:19,2022-07-03 03:11:09,0,42.2.127.247,100,110,1,2022-07-03 03:11:10,R_1OlQk9OIgidxLUx,,,,,22.2908,114.1501,anonymous,EN,2,3,5,"3,35,17,37,38",4.0,,,,,,,,,4.5,,,,,,,,,,,,,,,,4.0,4.5,,,3.5,3.5,,,,,,,,,,4.5,,,,,,,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,4.0,,4.0,,,,,,,
2022-07-03 03:11:17,2022-07-03 03:13:23,0,42.2.127.247,100,125,1,2022-07-03 03:13:23,R_2TT1RsKkFKtUXp0,,,,,22.2908,114.1501,anonymous,EN,2,3,2,"2,6,14,17,37,26,38",4.0,,,,,,,,,4.5,,,,,4.0,4.0,,,,,,,,,,4.0,3.5,,,,3.5,,,,,,,3.0,4.5,,,,,,,,4.0,,,,,,,,,4.5,,4.5,,,,4.0,,,,,,,4.0,,,,,,,,4.0,4.0,,4.0,3.5,,,,,,,,,,3.5,,4.0,,,,,,4.5,
2022-07-03 03:20:50,2022-07-03 03:24:37,0,218.250.84.194,100,227,1,2022-07-03 03:24:37,R_2f9CR85QVWVF2x2,,,,,22.2908,114.1501,anonymous,EN,1,3,5,"1,2,23,7,8,14,37,38",,3.0,,,,,,,,4.5,,,,,4.0,4.0,,,4.0,4.0,,4.0,3.5,,,4.5,,,,,,,,,,,,,4.5,,4.0,,,,,,,4.5,,4.0,,,,4.0,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,3.5,3.0,,,,,,,,,,,,,,,,4.5,,4.0,
2022-07-03 03:25:37,2022-07-03 03:27:39,0,218.250.84.194,100,122,1,2022-07-03 03:27:39,R_xx4jXrBzTySdAwV,,,,,22.2908,114.1501,anonymous,EN,1,3,5,"1,35,7,8,17",,3.0,,,,,,,,,,,,3.5,4.0,4.0,,,,4.5,,,3.5,,,4.5,4.0,,,,,,,,,,,3.0,4.5,,,,,,,,4.0,,,,,,,,,4.5,,4.5,,,,,,,,4.0,,,4.5,,,,4.5,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,4.0
2022-07-03 03:35:41,2022-07-03 03:37:50,0,42.2.196.121,100,128,1,2022-07-03 03:37:50,R_UPCvjV1kyLKiYQ9,,,,,22.2908,114.1501,anonymous,EN,1,3,11,"9,17,37,30,38",4.0,,3.5,,,,,,,,,4.0,,3.5,4.0,,,,,4.0,,4.0,,,,4.0,3.5,,,3.0,,,,,,,,3.0,4.0,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,
2022-07-03 03:48:19,2022-07-03 03:51:13,0,119.236.201.71,100,173,1,2022-07-03 03:51:13,R_3LdvbfJdCtSyHbW,,,,,22.3163,114.1842,anonymous,EN,1,3,12,"7,8,9,17,37,38",,,,,,,,,,4.5,,,,3.5,3.5,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,3.5,,,,,,,,,,4.5,,,,,,,,,,4.0,,,,,,4.0,4.0,,,,,,,,,4.5,,,,,,,,,3.0,,4.0,,,,,,4.5,
2022-07-03 03:51:48,2022-07-03 03:56:08,0,58.153.92.191,100,259,1,2022-07-03 03:56:08,R_3q8tgeAKw3MMeuE,,,,,22.2908,114.1501,anonymous,EN,2,2,11,"2,7,29,38",,,,,,,,,,,,,,,,,,,4.0,,,,,4.5,,,,,,,,,,,4.2,,,3.5,4.3,4.5,,,,,,,,,,,,,,,4.8,4.5,,4.7,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,4.0,3.5,,,,,,
2022-07-03 03:56:18,2022-07-03 04:01:13,0,58.153.92.191,100,295,1,2022-07-03 04:01:13,R_vCYd3tzU4Eg4EZX,,,,,22.2908,114.1501,anonymous,EN,2,6,2,"7,8,9,37,29",,,,,,,,,,4.5,,,,,,,,4.0,4.0,,,,,4.5,,,,4.8,,,,,,,,,,3.5,4.3,4.5,,,,,,,4.0,,4.5,,,,,,,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,3.5,,,,,,4.0,3.5,,,,,,
2022-07-03 04:02:10,2022-07-03 04:03:33,0,42.2.126.2,100,82,1,2022-07-03 04:03:33,R_2zwDrrbFJ87DJqT,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"17,37",,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 04:03:40,2022-07-03 04:05:51,0,42.2.126.2,100,130,1,2022-07-03 04:05:51,R_6mMHJzdPxDLkCvT,,,,,22.2908,114.1501,anonymous,EN,2,5,1,"35,37,38",4.0,,,,,,,,,4.8,,,,,3.5,,,,,,,4.0,3.5,,,,,4.3,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 04:05:57,2022-07-03 04:07:40,0,42.2.126.2,100,102,1,2022-07-03 04:07:40,R_6QBhirVXjoHc1Rn,,,,,22.2908,114.1501,anonymous,EN,1,5,3,"35,7,17,37,38",,3.5,,4.2,,,,,,4.8,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,
2022-07-03 04:08:16,2022-07-03 04:10:59,0,219.73.116.195,100,162,1,2022-07-03 04:10:59,R_819HMl1guvnN13X,,,,,22.2908,114.1501,anonymous,EN,2,3,8,"8,9,17,37,20,21,30,38",,2.0,,,,,,,,4.5,,,,,3.5,,,,,,,4.0,,4.3,,4.5,,4.5,,,,,,,,,,3.0,4.3,,,,,,,,,,,,,,,,,4.3,,,,,,4.0,,,,,,,,,,4.0,,,,,,3.5,,4.0,,,,,,,3.5,,,,3.5,,4.2,,,,,3.5,,
