StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q5_16,Q5_17,Q5_18,Q5_19,Q5_20,Q5_21,Q5_22,Q5_23,Q5_24,Q5_25,Q5_26,Q5_27,Q5_28,Q5_29,Q5_30,Q5_31,Q5_32,Q5_33,Q5_34,Q5_35,Q5_36,Q5_37,Q5_38,Q5_39,Q5_40,Q5_41,Q5_42,Q5_43,Q5_44,Q5_45,Q5_46,Q5_47,Q5_48,Q5_49,Q5_50,Q5_51,Q5_52,Q5_53,Q5_54,Q5_55,Q5_56,Q5_57,Q5_58,Q5_59,Q5_60,Q5_61,Q5_62,Q5_63,Q5_64,Q5_65,Q5_66,Q5_67,Q5_68,Q5_69,Q5_70,Q5_71,Q5_72,Q5_73,Q5_74,Q5_75,Q5_76,Q5_77,Q5_78,Q5_79,Q5_80,Q5_81,Q5_82,Q5_83,Q5_84,Q5_85,Q5_86,Q5_87,Q5_88,Q5_89,Q5_90,Q5_91,Q5_92,Q5_93,Q5_94,Q5_95,Q5_96,Q5_97,Q5_98,Q5_99,Q5_100,Q5_101,Q5_102,Q5_6,Q5_3,Q5_2,Q5_1
2022-07-03 04:25:35,2022-07-03 04:27:20,0,58.153.13.88,100,104,1,2022-07-03 04:27:20,R_32QnK1LjO2xJoor,,,,,22.2908,114.1501,anonymous,EN,1,3,5,"8,9,17,37,38",,3.0,,,,,,,,4.5,,,,,4.0,,,,,,,,,,,,,,,3.5,,,,,,,,3.0,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,,4.0,,4.0,,,,,,,
2022-07-03 04:27:25,2022-07-03 04:29:00,0,58.153.13.88,100,94,1,2022-07-03 04:29:00,R_Wxpbrio8b1NZxtL,,,,,22.2908,114.1501,anonymous,EN,1,3,3,"9,37,38",,,,,,,,,,,,,,3.5,4.0,,,,,,,,,,,4.0,4.0,,,3.5,3.5,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,3.5,,4.0,,,,,3.5,4.5,
2022-07-03 04:43:26,2022-07-03 04:46:10,0,119.236.201.50,100,164,1,2022-07-03 04:46:10,R_0OKp8QjlXoTXcXL,,,,,22.3163,114.1842,anonymous,EN,1,6,3,"9,37",4.0,,3.5,,4.0,,,,,,,4.0,4.0,,,,,,,,,4.0,3.5,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,
2022-07-03 04:42:47,2022-07-03 04:46:44,0,119.236.201.50,100,236,1,2022-07-03 04:46:44,R_3CUumfD4QJ1a13E,,,,,22.3163,114.1842,anonymous,EN,2,6,2,"9,37,38",4.0,,3.5,4.5,,,,,,4.5,,,,,,,,,,,,,,,,,4.0,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,4.0,,,,,,,,,,,,,,,,,
2022-07-03 04:51:45,2022-07-03 04:55:12,0,218.250.247.113,100,206,1,2022-07-03 04:55:12,R_296on2AYB1LpOEc,,,,,22.2908,114.1501,anonymous,EN,2,4,9,"14,37,26,30,38",,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,4.0,,,,4.5,,,,4.5,,,,4.0,,,3.5,,,,4.0,,,3.5,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 04:56:40,2022-07-03 05:00:33,0,116.48.84.98,100,233,1,2022-07-03 05:00:34,R_1KjwDZNc42q4VO0,,,,,22.2908,114.1501,anonymous,EN,1,4,1,"4,7,8,22,28,29",4.0,,,,,,,,,4.5,,,,,,,,,4.2,,,,,4.0,4.0,,,,,,,,,,,4.0,,3.0,4.2,,,3.8,,,,,,,,4.0,,,,,4.8,,,,,,,,,,,,,,,,,,4.3,,,,,,,4.3,,,,,,,,4.0,,,,,,3.5,,,,,4.5,
2022-07-03 06:29:17,2022-07-03 06:31:27,0,203.218.142.2,100,129,1,2022-07-03 06:31:27,R_3eb3gdcdBcsf1YI,,,,,22.2908,114.1501,anonymous,EN,1,7,10,"23,7,9,27,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
2022-07-03 06:31:47,2022-07-03 06:33:13,0,203.218.142.2,100,86,1,2022-07-03 06:33:13,R_2QFLQoM2XGWo0O6,,,,,22.2908,114.1501,anonymous,EN,2,7,10,"9,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,4.5,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
2022-07-03 06:33:55,2022-07-03 06:36:40,0,218.250.87.134,100,165,1,2022-07-03 06:36:40,R_ZJluCotqKpcqVu9,,,,,22.2908,114.1501,anonymous,EN,1,6,3,"35,7,9",,,,,,,,,,,,4.0,,,,,,4.0,,,4.5,,,,,,,4.5,,,,,,,,,,3.0,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 06:36:55,2022-07-03 06:38:39,0,218.250.87.134,100,104,1,2022-07-03 06:38:39,R_1n1p8LWtJdvlsjV,,,,,22.2908,114.1501,anonymous,EN,2,6,1,"7,9,14,27,30",,,,,,,,,,4.5,,4.0,,,,,,4.0,,,,,,,,,,4.5,,,,,,,,,,3.5,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
2022-07-03 06:39:05,2022-07-03 06:41:12,0,119.236.24.98,100,127,1,2022-07-03 06:41:13,R_2Vfgcn1Wkg2YB60,,,,,22.2908,114.1501,anonymous,EN,2,1,11,"7,8,9,14,38",,,,,,,,,,4.8,,4.0,,,,,,,,3.5,,,,,,4.0,,4.5,,,,,,,,,,3.5,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,
2022-07-03 06:41:44,2022-07-03 06:43:11,0,203.218.18.225,100,87,1,2022-07-03 06:43:11,R_rd8QxPpEnpKcpFf,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"8,9,17,37,12,38",,3.5,,,,,,,,4.5,,,,,4.0,,,,,,,,,,,4.0,,,,3.5,,,,,,,,3.5,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,
2022-07-03 06:44:18,2022-07-03 06:48:49,0,203.218.18.225,100,270,1,2022-07-03 06:48:49,R_2uVDs976U90AJcd,,,,,22.2908,114.1501,anonymous,EN,1,6,9,"7,8,9,26,27,38",,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,4.2,,,3.8,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,
2022-07-03 06:44:25,2022-07-03 06:49:06,0,203.218.18.225,100,281,1,2022-07-03 06:49:06,R_RxklLI6DZlolL3j,,,,,22.2908,114.1501,anonymous,EN,2,6,12,"7,8,9,38",,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,4.2,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,3.8,,,,,,,,,,,,,
2022-07-03 07:03:19,2022-07-03 07:05:20,0,219.73.46.134,100,121,1,2022-07-03 07:05:21,R_3O1VJ5hwMh2Uaw7,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"35,37,38",,3.5,,,,,,,,4.5,,,,4.0,,,,,,4.0,,,,,,4.0,4.0,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 07:06:00,2022-07-03 07:08:33,0,1.64.103.220,100,153,1,2022-07-03 07:08:34,R_2VluPIP9yxLL1uA,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"4,7,14,17,37,38",,,,,,,,,,4.5,,,,,,,,,4.2,,,,,,4.5,3.8,,,,,,,,,,,,,4.2,,,,,,,,,,,4.0,,,,4.0,,4.3,,,,,,,,,,,,,,,,4.0,,,,,,3.8,,4.0,,,,,,,,,,,3.5,,,,,,,,,
2022-07-03 07:19:06,2022-07-03 07:22:51,0,119.236.237.237,100,224,1,2022-07-03 07:22:51,R_1HcR2qgYKZg72uq,,,,,22.2908,114.1501,anonymous,EN,1,3,6,"3,35,7,8,14,17,37,29",,3.0,,,,,,,,4.5,,,,,,,,,4.0,,,3.5,,,,4.0,,,,3.5,,,,,,,,,4.5,,,,,,,,,,,,,,,4.0,,4.5,,,,,,,,,,4.2,,,,,,,4.5,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,
2022-07-03 07:29:17,2022-07-03 07:31:50,0,219.78.111.59,100,152,1,2022-07-03 07:31:50,R_3PNuqav5nCRBnvt,,,,,22.2908,114.1501,anonymous,EN,1,3,9,"17,37,38",,,,,4.0,,,,,,,,,,,4.0,,,,,,,3.8,,,4.2,4.0,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,
2022-07-03 08:56:02,2022-07-03 09:03:07,0,219.78.111.59,100,424,1,2022-07-03 09:03:07,R_2du1IO0anElUFBs,,,,,22.2908,114.1501,anonymous,EN,2,4,2,"23,7,8,20,25,26,27,38",,,,,,,,,,,,,,,,4.0,,,,,,,,4.3,,,4.0,4.6,,,,4.4,,,,,,,4.3,,,,,,,,,,,,,,,4.2,,4.3,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,
2022-07-03 09:15:37,2022-07-03 09:17:51,0,119.237.131.71,100,133,1,2022-07-03 09:17:51,R_sRrgshE8mupP9Ul,,,,,22.3163,114.1842,anonymous,EN,2,3,8,"23,7,8,14,20,26",,,,,,,,,,4.5,,,,,,4.0,,,,,,,,,,4.0,,,,,,4.5,,,,,,,4.5,,,,,,,,,,,4.2,,,,4.3,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,4.0,,,,,,,
2022-07-03 09:17:57,2022-07-03 09:20:16,0,119.237.131.71,100,138,1,2022-07-03 09:20:16,R_3LgVA282UotHJ1V,,,,,22.3163,114.1842,anonymous,EN,2,3,12,"35,7,8,9,31",,,,,,,,,,4.5,,,,,,4.0,,,4.0,,,3.8,,,,,4.0,,,,,,,,,,4.5,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,3.8,,,,,,,3.5,,,,,,,,,,,,,,,
2022-07-03 09:21:36,2022-07-03 09:24:05,0,119.236.12.145,100,148,1,2022-07-03 09:24:05,R_2B9CyJ3OKhoTuzl,,,,,22.2908,114.1501,anonymous,EN,2,2,1,"23,35,14,17,25",,,,,,,,,,4.5,,,,,,,,,4.0,4.0,,,3.5,,,4.0,,,,3.5,,,,,,4.0,,,4.0,,,,,,4.0,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,4.2,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,,,
2022-07-03 09:26:01,2022-07-03 09:29:07,0,220.246.153.135,100,186,1,2022-07-03 09:29:07,R_1I77bSYKV8ZIopy,,,,,22.2908,114.1501,anonymous,EN,1,1,11,"35,10,17,37,38",,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,
2022-07-03 09:26:59,2022-07-03 09:29:45,0,220.246.153.135,100,166,1,2022-07-03 09:29:45,R_O8BRRxPerjwHJnP,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"35,37,38",,,,,,,,,,,,,4.0,,3.8,,,,,,,,3.8,,,4.2,4.0,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 09:30:05,2022-07-03 09:32:12,0,220.246.153.135,100,127,1,2022-07-03 09:32:13,R_2U5BampGGSfBhTy,,,,,22.2908,114.1501,anonymous,EN,1,5,3,"35,7,8,9,30,38",,,,,,,,,,4.5,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,3.5,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,3.8,,4.0,3.0,,,,,,,,,,,,,,,,,,4.7,
2022-07-03 09:33:05,2022-07-03 09:34:57,0,220.246.153.135,100,112,1,2022-07-03 09:34:57,R_3LbSmulUybF3mic,,,,,22.2908,114.1501,anonymous,EN,2,5,7,"35,7,9,37,30,38",,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,4.5,,,4.0,,,,,,,,4.1,,,,,,4.4,,,,,,,,,,,,,4.2,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,4.5,
2022-07-03 09:37:11,2022-07-03 09:39:45,0,116.49.144.210,100,153,1,2022-07-03 09:39:45,R_29cU2nJdJo1qhyP,,,,,22.2908,114.1501,anonymous,EN,2,2,2,"7,8,14,37",,,,,,,,,,,,,,,,,,,,4.0,,,3.5,,,4.0,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,4.2,,,,,,,
2022-07-03 09:45:29,2022-07-03 09:47:47,0,94.140.8.161,100,138,1,2022-07-03 09:47:47,R_cwHrPgxGTbFtq8x,,,,,47.6034,-122.3414,anonymous,EN,1,3,8,"4,9,17,37,28,30",,3.8,,,,,,,,4.5,,,,,,,,,4.2,,,,,,,4.0,,4.2,,,,,,,4.2,,,,4.3,,,,,,,,,4.2,,4.1,,,,,,4.3,,,,,,,,,,,,,,,,4.2,4.5,,,,,3.8,4.0,,,,,,,,,4.2,,,,,,,,,,,,
2022-07-03 22:56:00,2022-07-03 22:58:21,0,94.140.8.6,100,140,1,2022-07-03 22:58:21,R_2Vru9i7hEummJKN,,,,,47.6034,-122.3414,anonymous,EN,1,3,8,"6,35,7,14,29,30",,,,4.5,,,,,,4.5,,,,,,,,,4.2,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,4.3,,,,,,,,,,,,,,,,,,
2022-07-03 23:13:41,2022-07-03 23:16:31,0,23.82.193.137,100,170,1,2022-07-03 23:16:31,R_1K3zI8i0Qm4aiMf,,,,,47.6109,-122.3303,anonymous,EN,1,3,8,"35,7,9,14,17,37,28",,,,,,,,,4.5,4.5,,,,,,,,,,,,,,,4.3,4.0,,4.6,,,,,,,,,,,4.5,,,,,,,,,,,4.0,,,,,,,,4.7,,,,4.2,,,,,,,,,,,,,,,,,4.0,4.2,,,,,,,,,,,4.0,,,,,,,,,
2022-07-04 00:08:21,2022-07-04 00:11:38,0,37.9.58.230,100,197,1,2022-07-04 00:11:39,R_3EZn7TBFPP7ckin,,,,,51.5164,-0.093,anonymous,EN,1,3,8,"7,8,9,17,37,30,38",4.3,3.5,3.5,,,,,,,,,,,,,4.3,,,,,,,,,,4.0,,,,,,,,,,,,,4.3,,4.2,,,,,,,,,,,,,4.0,,4.3,,4.7,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
2022-07-04 00:12:45,2022-07-04 00:19:45,0,116.49.131.208,100,420,1,2022-07-04 00:19:46,R_yISx8DI92sJrseR,,,,,22.2908,114.1501,anonymous,EN,1,6,1,"35,9,37,30",4.5,,,,4.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.0,,,,,,,4.3,,,,,,,,4.0,,,,,,,
2022-07-04 00:34:30,2022-07-04 00:37:05,0,116.49.156.116,100,155,1,2022-07-04 00:37:06,R_1gFn9DaAwrWwfQI,,,,,22.3163,114.1842,anonymous,EN,1,4,1,"23,7,8,37,38",,3.5,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,3.5,4.5,,4.3,3.8,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,3.8,,4.0,,,,,,,
2022-07-04 02:18:00,2022-07-04 02:20:32,0,119.236.152.99,100,152,1,2022-07-04 02:20:32,R_3nlwnxHRgJ6tDlc,,,,,22.2908,114.1501,anonymous,EN,2,6,1,"7,8,34,26,27",,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,4.5,,,,
2022-07-04 04:06:32,2022-07-04 04:12:11,0,203.218.78.140,100,338,1,2022-07-04 04:12:11,R_1isRbKrd5hIJWq3,,,,,22.2908,114.1501,anonymous,EN,1,3,3,"6,9,37,38",,3.5,,,3.8,,,,,4.5,,,4.0,,,,,,,4.0,,,,,,4.0,,,,3.5,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,4.3,,3.8,,,,,,,,,,,,,4.3,,,,,,,
2022-07-04 04:12:49,2022-07-04 04:16:28,0,112.120.129.20,100,218,1,2022-07-04 04:16:28,R_1l6kMrN1IQML4wW,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"9,17,37,29,31",,3.0,3.5,,,,,,,4.6,,3.5,,,,,,,,4.0,,,,,,4.0,,4.6,,3.3,,,,,,,,3.5,4.5,,4.0,4.0,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,4.0,4.5,,,,,3.5,,,,,,,,,3.5,,,,3.5,,4.3,,,,,,,
2022-07-04 04:17:55,2022-07-04 04:20:42,0,112.118.97.185,100,167,1,2022-07-04 04:20:43,R_ctBSHB4xD87k6m5,,,,,22.3163,114.1842,anonymous,EN,2,2,11,"3,35,7,8,14,38",,,,,,,,,,4.8,,,,,,,,,,3.8,,,,,,4.2,,,,3.8,,,,,,,,,,,,,,,,,4.2,,,4.0,,,,4.2,,,,,,,,,,,,,,,4.3,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,
2022-07-04 04:25:30,2022-07-04 04:29:08,0,58.153.92.76,100,218,1,2022-07-04 04:29:08,R_6JqrzkAvVY9TLQl,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"35,17,37,38",,,,,,,,,,4.7,,,,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,3.5,4.5,,4.2,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,
2022-07-04 04:25:52,2022-07-04 04:29:38,0,42.2.126.118,100,226,1,2022-07-04 04:29:38,R_3032ZgPog8UAFNA,,,,,22.2908,114.1501,anonymous,EN,2,5,1,"35,7,8,9,37,38",,,3.8,,,,,,,4.8,,,,3.8,,,,,,,,,,,,4.0,,,,,,,,,,,,3.5,4.5,,,4.0,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04 04:31:37,2022-07-04 04:33:07,0,42.2.126.118,100,89,1,2022-07-04 04:33:07,R_1HeiLsDOYzFzSOa,,,,,22.2908,114.1501,anonymous,EN,1,2,11,"35,9,17,37,38",,3.5,,,4.0,,,,,4.7,,,4.2,3.8,3.8,4.0,,,,,,,,,,4.3,4.3,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04 04:48:52,2022-07-04 04:51:37,0,119.237.130.208,100,165,1,2022-07-04 04:51:38,R_1mDUG4hnEWCHZIG,,,,,22.2908,114.1501,anonymous,EN,2,3,9,"7,8,14,17,37,30",,,,,,,,,,4.5,,,,,,,,,,3.5,,,,,,4.0,,,,,,4.0,,,,,4.3,3.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,
2022-07-04 04:52:18,2022-07-04 04:55:19,0,42.2.127.131,100,181,1,2022-07-04 04:55:19,R_3QEiRGmIP4djT3W,,,,,22.2908,114.1501,anonymous,EN,2,1,11,"1,23,7,8,30",,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.3,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,4.3,,,,4.7,,,
2022-07-04 04:56:22,2022-07-04 04:58:11,0,203.218.78.160,100,108,1,2022-07-04 04:58:11,R_YcBoWW5nV13D0op,,,,,22.2908,114.1501,anonymous,EN,2,1,11,"17,37,38",,3.8,,,,,,,,4.8,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,4.3,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,
2022-07-04 05:57:14,2022-07-04 06:00:52,0,116.48.89.253,100,218,1,2022-07-04 06:00:53,R_2Vdoo3BI2ReQAe2,,,,,22.2908,114.1501,anonymous,EN,1,3,6,"1,7,8,29,31",,,,,,,,,,4.3,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,4.3,,,,,,,,4.0,4.5,4.5,4.3,,,,,,,,,,,,,,,,,,,,,4.3,4.1,,,,,,,,,,,,,,,3.8,,4.2,,,,,,,,4.7,,4.5,
2022-07-04 06:27:35,2022-07-04 06:32:23,0,116.48.89.253,100,288,1,2022-07-04 06:32:24,R_3QLZCVRabCYdAEj,,,,,22.2908,114.1501,anonymous,EN,2,2,11,"7,8,14,17,29",,,,,,,,,,4.5,,,,,,4.0,,,,,,,,4.5,,,,,,,,,,,,,,,4.3,,,,,,4.3,,,4.3,,,,,,4.0,,,,4.3,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2022-07-04 06:33:03,2022-07-04 06:36:11,0,219.73.125.240,100,188,1,2022-07-04 06:36:12,R_1LqzMMW9FfenWnx,,,,,22.3163,114.1842,anonymous,EN,1,3,2,"3,9,37,38",4.0,,,,,,,,,4.7,,,,,4.0,,,,,,,,,,,4.2,4.2,,,,3.8,,,,,,,3.5,4.5,,,4.0,,,,,,,,,,,,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,4.5,,,,,4.0,,,,,,,,,,,,4.5,
2022-07-04 06:36:24,2022-07-04 06:40:39,0,219.73.125.240,100,255,1,2022-07-04 06:40:39,R_rdKGDTp9z9dBUfT,,,,,22.3163,114.1842,anonymous,EN,2,3,8,"7,8,9,14,12,29,38",,3.0,,,,,,,,4.8,,,,,,4.2,,,,3.8,,,,,,4.0,4.0,,,,,,,,,,,,4.5,,,3.8,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,4.0,,,,,,3.8,,,,4.3,,,,,,,,,,,,,,,,,,
2022-07-04 06:53:15,2022-07-04 06:56:04,0,112.120.129.137,100,168,1,2022-07-04 06:56:04,R_1doi5q1Mr3XFle2,,,,,22.2908,114.1501,anonymous,EN,1,6,8,"23,17,26,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.5,,,,,4.2,,,,,,,4.0,,,,,,,,,,,,4.2,,,,,,,,,,,,,4.5,4.0,,,,,,,,4.0,,,,,3.5,
2022-07-04 06:57:58,2022-07-04 07:01:29,0,185.218.127.224,100,211,1,2022-07-04 07:01:29,R_24Aa5qVqRLLa3NA,,,,,-33.8715,151.2006,anonymous,EN,1,3,2,"2,7,8,14,37,38",,3.5,3.5,,3.5,,,,,5.0,,,,,,4.5,,,4.0,,,,,,,4.0,,,,3.5,,,,,,4.5,,,4.5,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,,,,,,3,,4.0,4.0,,,,,,
2022-07-04 07:06:56,2022-07-04 07:09:11,0,217.146.90.90,100,134,1,2022-07-04 07:09:11,R_1Cl93K5Tc4ZDhWC,,,,,51.4964,-0.1224,anonymous,EN,2,2,11,"7,8,9,14,17",,,,4.0,,,,,,4.5,,,,,,4.0,,,,,,,,,,4.0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,
2022-07-04 07:08:39,2022-07-04 07:11:32,0,185.218.127.224,100,172,1,2022-07-04 07:11:32,R_1oqh2Bw0Zoil8tM,,,,,-33.8715,151.2006,anonymous,EN,2,4,1,"6,8,37,38",,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,4.5,,3.5,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,4.5,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,
2022-07-04 07:12:01,2022-07-04 07:13:15,0,219.73.124.8,100,73,1,2022-07-04 07:13:15,R_2t0aQyZJJWmscd2,,,,,22.3163,114.1842,anonymous,EN,1,7,10,9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04 07:13:48,2022-07-04 07:16:45,0,219.73.124.8,100,177,1,2022-07-04 07:16:45,R_1IKTOuhHCt9yd5n,,,,,22.3163,114.1842,anonymous,EN,2,3,2,"8,9,14,26",,,,4.5,,,,,,4.0,,,,,,4.2,,,,,,,,,,,,4.5,,,,,,,,,,3.5,,,,,,,,,,,,4.0,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,4.0,,,,,,,,,,,,,
2022-07-04 07:41:47,2022-07-04 07:46:32,0,219.78.111.87,100,285,1,2022-07-04 07:46:33,R_3pmoNLAmV4NdKgL,,,,,22.2908,114.1501,anonymous,EN,2,5,3,"23,8,9,26,27",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
2022-07-04 07:56:09,2022-07-04 07:58:25,0,219.73.125.110,100,135,1,2022-07-04 07:58:25,R_10GmlbxYYprX9of,,,,,22.3163,114.1842,anonymous,EN,1,5,8,"23,35,7,8,9,30,38",,3.5,,,3.8,,,,,,,,,,4.0,,,,,3.8,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,
